IsUrban,NTLBin,NTLArea,X+AF8-deg,Y+AF8-deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecStart,GridDistCalibElec,Elec+AF8-Initial+AF8-Status+AF8-Grid2018,Elec+AF8-Init+AF8-Status+AF8-Offgrid2018,Actual+AF8-Elec+AF8-Status+AF8-2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG+AF8-Hydro2023,MG+AF8-PV2023,MG+AF8-Wind2023,MG+AF8-Diesel2023,SA+AF8-Diesel2023,SA+AF8-PV2023,Minimum+AF8-Tech+AF8-Off+AF8-grid2023,Minimum+AF8-LCOE+AF8-Off+AF8-grid2023,Off+AF8-Grid+AF8-Code2023,Elec+AF8-Initial+AF8-Status+AF8-Grid2023,Elec+AF8-Init+AF8-Status+AF8-Offgrid2023,Actual+AF8-Elec+AF8-Status+AF8-2023,Grid+AF8-extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG+AF8-Hydro2030,MG+AF8-PV2030,MG+AF8-Wind2030,MG+AF8-Diesel2030,SA+AF8-Diesel2030,SA+AF8-PV2030,Minimum+AF8-Tech+AF8-Off+AF8-grid2030,Minimum+AF8-LCOE+AF8-Off+AF8-grid2030,Off+AF8-Grid+AF8-Code2030,Elec+AF8-Initial+AF8-Status+AF8-Grid2030,Elec+AF8-Init+AF8-Status+AF8-Offgrid2030,Actual+AF8-Elec+AF8-Status+AF8-2030,Grid+AF8-extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.04,33.1653,+AC0-13.51509,0.008,170948,5.471617021,1096,9,0.04,0.95126,2077,1.91667,4.8508,63.17305,2.0181,1.92977,1.92977,221,2216,29.25145,3266790.635,+AC0-1665124.229,8.86295684,8.86295684,2.62037,45.61111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.069569101,6.134338065,8.835758363,7.141664181,8.835758363,6.134338065,0,0,2.62037,0,0,0,99,2018,5.5,387.0062163,0,0,0,0,0,0,3,7.141664181,312.8048911,99,1.845494634,99,2.342747455,0.790873378,0.370272306,SA+AF8-PV2023,0.370272306,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370272306,3,920.358905,128.8717702,0,0,0,99,0,0,0,0,0,0,0,8.835758363,387.0062163,99,1.565416892,99,2.058055898,0.787006947,0.37950551,SA+AF8-PV2030,0.37950551,3,0,0,1,99,0,0,SA+AF8-PV2030,0.37950551,3,774.9663531,1,0,1,3,0.207032695
0,0,0.04,33.1653,+AC0-13.31759,0.008,170949,5.591427234,1052,9,0.04,0.45322,2083,2.15,4.8257,46.45632,1.44538,1.95541,1.95541,3862,12100,49.15435,3268450.546,+AC0-1640961.323,2.76575775,2.76575775,1.91131,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.068281052,6.268659664,9.029232081,7.298042872,9.029232081,6.268659664,0,0,1.91131,0,0,0,99,2018,5.5,395.4803651,0,0,0,0,0,0,3,7.298042872,319.6542778,99,1.811769054,99,2.30758695,0.802604931,0.369205751,SA+AF8-PV2023,0.369205751,3,0,0,0,99,0,0,SA+AF8-PV2023,0.369205751,3,937.8025966,128.5005601,0,0,0,99,0,0,0,0,0,0,0,9.029232081,395.4803651,99,1.537608861,99,2.028920823,0.7987385,0.378412359,SA+AF8-PV2030,0.378412359,3,0,0,1,99,0,0,SA+AF8-PV2030,0.378412359,3,789.6543991,1,0,1,3,0.210956614
0,0,0.04,33.1653,+AC0-13.60092,0.008,170950,6.115211064,1085,9,0.04,0.41922,2069,1.9,4.79029,69.62395,3.01902,2.72247,2.72247,221,2216,21.16517,3266061.575,+AC0-1675623.03,13.91486725,13.91486725,3.56745,52.05555556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066481367,6.855884076,9.875056513,7.981696023,9.875056513,6.855884076,0,0,3.56745,0,0,0,99,2018,5.5,432.5274753,0,0,0,0,0,0,3,7.981696023,349.5982858,99,1.68275244,99,2.167483534,0.79003523,0.371704002,SA+AF8-PV2023,0.371704002,3,0,0,0,99,0,0,SA+AF8-PV2023,0.371704002,3,1032.592542,129.3700661,0,0,0,99,0,0,0,0,0,0,0,9.875056513,432.5274753,99,1.431793773,99,1.912401322,0.786168799,0.380972907,SA+AF8-PV2030,0.380972907,3,0,0,1,99,0,0,SA+AF8-PV2030,0.380972907,3,869.4700207,1,0,1,3,0.232279402
0,0,0.04,33.1653,+AC0-13.86593,0.008,170951,6.191739574,1060,9,0.04,0.0451,2049,1.18333,4.57309,56.00232,6.35352,6.08114,6.08114,221,2216,18.09153,3263781.381,+AC0-1708027.587,6.65389094,0.53287205,6.08022,163.6527778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.055906069,6.941681702,9.998637425,8.081582568,9.998637425,6.941681702,0,0,6.08022,0,0,0,99,2018,5.5,437.9403192,0,0,0,0,0,0,3,8.081582568,353.9733165,99,1.667228696,99,2.147571273,0.75400192,0.375332152,SA+AF8-PV2023,0.375332152,3,0,0,0,99,0,0,SA+AF8-PV2023,0.375332152,3,1055.719994,130.632829,0,0,0,99,0,0,0,0,0,0,0,9.998637425,437.9403192,99,1.419352412,99,1.89560258,0.750135489,0.38469153,SA+AF8-PV2030,0.38469153,3,0,0,1,99,0,0,SA+AF8-PV2030,0.38469153,3,888.9439423,1,0,1,3,0.237481871
0,0,0.04,33.1653,+AC0-13.81509,0.008,170952,6.466022979,1094,8,0.04,0.71963,2049,1.33333,4.9035,57.71705,1.44635,2.11662,2.11662,221,2216,14.73722,3264222.21,+AC0-1701812.706,1.03258784,1.03258784,2.22984,70.55092593,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.072306316,7.249186252,10.44155985,8.439582764,10.44155985,7.249186252,0,0,2.22984,0,0,0,99,2018,5.5,457.3403214,0,0,0,0,0,0,3,8.439582764,369.6537251,99,1.608902599,99,2.085331354,0.761543741,0.375332152,SA+AF8-PV2023,0.375332152,3,0,0,0,99,0,0,SA+AF8-PV2023,0.375332152,3,1102.486572,130.632829,0,0,0,99,0,0,0,0,0,0,0,10.44155985,457.3403214,99,1.371406304,99,1.843919697,0.757677309,0.38469153,SA+AF8-PV2030,0.38469153,3,0,0,1,99,0,0,SA+AF8-PV2030,0.38469153,3,928.3226287,1,0,1,3,0.24800191
0,0,0.04,33.1653,+AC0-13.29925,0.008,170953,9.788004255,1075,9,0.04,0.33463,2079,1.81667,5.12207,45.12766,0.53944,0.88454,0.88454,3862,12100,49.26014,3268603.383,+AC0-1638717.968,3.84661103,3.84661103,0.96534,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.084112217,10.97352517,15.8060113,12.77549929,15.8060113,10.97352517,0,0,0.96534,0,0,0,99,2018,5.5,692.3032949,0,0,0,0,0,0,3,12.77549929,559.5668689,99,1.157013362,99,1.604401572,0.785845498,0.369916104,SA+AF8-PV2023,0.369916104,3,0,0,0,99,0,0,SA+AF8-PV2023,0.369916104,3,1644.817369,128.7477954,0,0,0,99,0,0,0,0,0,0,0,15.8060113,692.3032949,99,0.999241165,99,1.444091108,0.781979066,0.379140425,SA+AF8-PV2030,0.379140425,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379140425,3,1384.979394,1,0,1,3,0.36999802
0,0,0.04,33.1653,+AC0-13.57926,0.008,170998,10.21764596,1096,9,0.04,0.6988,2071,1.66667,4.89205,71.15779,1.27735,1.05214,1.05214,221,2216,23.10535,3266246.048,+AC0-1672972.984,12.6385431,12.6385431,2.26752,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.071707864,11.45520498,16.49981174,13.33627626,16.49981174,11.45520498,0,0,2.26752,0,0,0,99,2018,5.5,722.6917542,0,0,0,0,0,0,3,13.33627626,584.1289002,99,1.120636829,99,1.564377735,0.778303677,0.371345041,SA+AF8-PV2023,0.371345041,3,0,0,0,99,0,0,SA+AF8-PV2023,0.371345041,3,1723.648775,129.2451312,0,0,0,99,0,0,0,0,0,0,0,16.49981174,722.6917542,99,0.969423653,99,1.410726987,0.774437246,0.380604995,SA+AF8-PV2030,0.380604995,3,0,0,1,99,0,0,SA+AF8-PV2030,0.380604995,3,1451.357506,1,0,1,3,0.38773097
0,0,0.04,33.1653,+AC0-13.76759,0.008,170999,11.11705787,1085,14,0.04,0.49159,2052,1.65,4.7842,59.75485,0.11473,3.13974,3.13974,221,2216,13.09443,3264632.658,+AC0-1696004.89,4.22017075,4.22017075,3.28619,160,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066173924,12.46355346,17.95221352,14.51020671,17.95221352,12.46355346,0,0,3.28619,0,0,0,99,2018,5.5,786.3069522,0,0,0,0,0,0,3,14.51020671,635.5470539,99,1.053827298,99,1.490998848,0.777465529,0.374783421,SA+AF8-PV2023,0.374783421,3,0,0,0,99,0,0,SA+AF8-PV2023,0.374783421,3,1892.73814,130.4418454,0,0,0,99,0,0,0,0,0,0,0,17.95221352,786.3069522,99,0.914720061,99,1.349634368,0.773599098,0.384129115,SA+AF8-PV2030,0.384129115,3,0,0,1,99,0,0,SA+AF8-PV2030,0.384129115,3,1593.735189,1,0,1,3,0.425767247
0,0,0.04,33.1653,+AC0-13.75676,0.008,171000,15.10909787,1074,9,0.04,0.62679,2053,1.71667,4.69941,60.27416,0.08308,4.32122,4.32122,221,2216,12.99123,3264726.07,+AC0-1694680.237,5.41825696,5.41825696,4.45685,158.3888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061957865,16.93910846,24.3986992,19.72069731,24.3986992,16.93910846,0,0,4.45685,0,0,0,99,2018,5.5,1068.663025,0,0,0,0,0,0,3,19.72069731,863.7665422,99,0.847170742,99,1.269610738,0.780817617,0.374600867,SA+AF8-PV2023,0.374600867,3,0,0,0,99,0,0,SA+AF8-PV2023,0.374600867,3,2571.151151,130.3783082,0,0,0,99,0,0,0,0,0,0,0,24.3986992,1068.663025,99,0.744455427,99,1.165235109,0.776951186,0.383942009,SA+AF8-PV2030,0.383942009,3,0,0,1,99,0,0,SA+AF8-PV2030,0.383942009,3,2164.976749,1,0,1,3,0.57837475
0,0.040002752,0.04,33.1653,+AC0-13.56342,0.008,171001,15.32297277,1106,9,0.04,0.76756,2073,1.6,4.92724,72.30836,0.04316,0.19085,0.19085,221,2216,24.57423,3266380.668,+AC0-1671036.354,11.70695741,11.70695741,0.92705,328.9342593,0.040002752,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.073553672,17.17888784,24.74407187,19.99985111,24.74407187,17.17888784,17.18006975,0,0.92705,0,0,0,99,2018,5.5,1083.790348,0,0,0,0,0,0,3,19.99985111,875.9934786,99,0.837428212,99,1.26070937,0.774951589,0.370986773,SA+AF8-PV2023,0.370986773,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370986773,3,2582.389523,129.1204374,0,0,0,99,0,0,0,0,0,0,0,24.74407187,1083.790348,99,0.736110739,99,1.157775604,0.771085158,0.380237793,SA+AF8-PV2030,0.380237793,3,0,0,1,99,0,0,SA+AF8-PV2030,0.380237793,3,2174.439754,1,0,1,3,0.580902797
0,0,0.04,33.1653,+AC0-13.41092,0.008,171002,19.7753234,1059,9,0.04,0.43928,2078,2.35,5.05929,53.90034,9.10738,5.98669,5.98669,221,2216,39.90815,3267669.179,+AC0-1652381.026,2.73056969,2.73056969,5.98141,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.080648915,22.1705062,31.93388324,25.81114838,31.93388324,22.1705062,0,0,5.98141,0,0,0,99,2018,5.5,1398.704086,0,0,0,0,0,0,3,25.81114838,1130.528299,99,0.707906582,99,1.12379389,0.812660692,0.370094119,SA+AF8-PV2023,0.370094119,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370094119,3,3324.727647,128.809753,0,0,0,99,0,0,0,0,0,0,0,31.93388324,1398.704086,99,0.629210302,99,1.043848848,0.80879426,0.37932288,SA+AF8-PV2030,0.37932288,3,0,0,1,99,0,0,SA+AF8-PV2030,0.37932288,3,2799.507936,1,0,1,3,0.747890111
0,0,0.08001,33.1653,+AC0-13.3055,0.017,171003,24.64440426,1061,9,0.08001,0.60405,2081,1.93333,4.90441,45.57482,0.13172,0.98143,0.98143,3862,12100,49.21471,3268551.303,+AC0-1639482.756,3.47783342,3.47783342,0.96706,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072353967,27.62932905,39.79664516,32.16637029,39.79664516,27.62932905,0,0,0.96706,0,0,0,99,2018,5.5,1743.093058,0,0,0,0,0,0,3,32.16637029,1408.887019,99,0.653790822,99,1.065168892,0.791711023,0.369560586,SA+AF8-PV2023,0.369560586,3,0,0,0,99,0,0,SA+AF8-PV2023,0.369560586,3,4137.369108,128.6240589,0,0,0,99,0,0,0,0,0,0,0,39.79664516,1743.093058,99,0.587014566,99,0.997507591,0.787844591,0.378776042,SA+AF8-PV2030,0.378776042,3,0,0,1,99,0,0,SA+AF8-PV2030,0.378776042,3,3483.773375,1,0,1,3,0.930692006
0,0,0.12001,33.1653,+AC0-13.73843,0.025,171004,51.79260851,1074,9,0.12001,0.68243,2054,1.73333,4.68952,61.19643,0.1238,4.47358,4.47358,221,2216,13.06758,3264883.983,+AC0-1692438.463,7.44550983,7.44550983,4.51099,107.9444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061474032,58.0657178,83.63651403,67.60075049,83.63651403,58.0657178,0,0,4.51099,0,0,0,99,2018,5.5,3663.279315,0,0,0,0,0,0,3,67.60075049,2960.912871,99,0.46704919,99,0.862098684,0.781655262,0.374418491,SA+AF8-PV2023,0.374418491,3,0,0,0,99,0,0,SA+AF8-PV2023,0.374418491,3,8809.3805,130.3148328,0,0,0,99,0,0,0,0,0,0,0,83.63651403,3663.279315,99,0.433321325,99,0.827979498,0.777788831,0.383755085,SA+AF8-PV2030,0.383755085,3,0,0,1,99,0,0,SA+AF8-PV2030,0.383755085,3,7417.729585,1,0,1,3,1.981650608
0,0,0.16001,33.16551,+AC0-13.7353,0.034,171005,57.54733787,1074,9,0.16001,0.68243,2054,1.73333,4.68952,61.33908,0.24448,4.2361,4.2361,221,2216,13.08958,3264931.389,+AC0-1692056.336,7.79178992,7.79178992,4.2707,107.9444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061474032,64.51745871,92.92945209,75.11193857,92.92945209,64.51745871,0,0,4.2707,0,0,0,99,2018,5.5,4070.310002,0,0,0,0,0,0,3,75.11193857,3289.902909,99,0.460901868,99,0.855506392,0.781655262,0.374418491,SA+AF8-PV2023,0.374418491,3,0,0,0,99,0,0,SA+AF8-PV2023,0.374418491,3,9788.19972,130.3148328,0,0,0,99,0,0,0,0,0,0,0,92.92945209,4070.310002,99,0.429091023,99,0.823392318,0.777788831,0.383755085,SA+AF8-PV2030,0.383755085,3,0,0,1,99,0,0,SA+AF8-PV2030,0.383755085,3,8241.921057,1,0,1,3,2.201833821
0,0,0.12001,33.16558,+AC0-13.83204,0.025,171006,29.75314979,1084,9,0.12001,0.64679,2049,1.25,4.64652,57.06121,2.57044,3.97671,3.97671,221,2216,15.68705,3264102.788,+AC0-1703884.391,2.90538815,2.90538815,4.01592,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.059390019,33.35684471,48.04642596,38.83440733,48.04642596,33.35684471,0,0,4.01592,0,0,0,99,2018,5.5,2104.433457,0,0,0,0,0,0,3,38.83440733,1700.947041,99,0.611776175,99,1.015857458,0.757354008,0.375332152,SA+AF8-PV2023,0.375332152,3,0,0,0,99,0,0,SA+AF8-PV2023,0.375332152,3,5073.048493,130.632829,0,0,0,99,0,0,0,0,0,0,0,48.04642596,2104.433457,99,0.554111812,99,0.957505163,0.753487577,0.38469153,SA+AF8-PV2030,0.38469153,3,0,0,1,99,0,0,SA+AF8-PV2030,0.38469153,3,4271.639974,1,0,1,3,1.141171009
0,0,0.12001,33.16558,+AC0-13.74648,0.025,171007,69.51621106,1056,9,0.12001,0.18039,2053,1.66667,4.69876,60.75785,0.0235,5.19331,5.19331,221,2216,12.96514,3264841.969,+AC0-1693423.493,6.55576756,6.55576756,5.23569,143.8888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.061926014,77.93599917,112.2572068,90.7339517,112.2572068,77.93599917,0,0,5.23569,0,0,0,99,2018,5.5,4916.865658,0,0,0,0,0,0,3,90.7339517,3974.147084,99,0.415271945,99,0.806346546,0.778303677,0.374600867,SA+AF8-PV2023,0.374600867,3,0,0,0,99,0,0,SA+AF8-PV2023,0.374600867,3,11829.73912,130.3783082,0,0,0,99,0,0,0,0,0,0,0,112.2572068,4916.865658,99,0.389984443,99,0.780757423,0.774437246,0.383942009,SA+AF8-PV2030,0.383942009,3,0,0,1,99,0,0,SA+AF8-PV2030,0.383942009,3,9960.950814,1,0,1,3,2.661073582
0,0,0.12001,33.16558,+AC0-13.69815,0.025,171008,70.90195574,1089,9,0.12001,0.4745,2057,1.63333,4.87319,63.37803,1.35026,3.18219,3.18219,221,2216,14.25659,3265257.519,+AC0-1687513.119,11.90051409,11.90051409,3.15103,42.38888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.070726632,79.48958494,114.4949557,92.54265343,114.4949557,79.48958494,0,0,3.15103,0,0,0,99,2018,5.5,5014.87906,0,0,0,0,0,0,3,92.54265343,4053.36822,99,0.411920416,99,0.80304392,0.776627382,0.373872426,SA+AF8-PV2023,0.373872426,3,0,0,0,99,0,0,SA+AF8-PV2023,0.373872426,3,12042.09216,130.1247772,0,0,0,99,0,0,0,0,0,0,0,114.4949557,5014.87906,99,0.38711555,99,0.77794663,0.77276095,0.383195403,SA+AF8-PV2030,0.383195403,3,0,0,1,99,0,0,SA+AF8-PV2030,0.383195403,3,10139.75764,1,0,1,3,2.708841927
0,0,0.08001,33.16572,+AC0-13.45592,0.017,171009,18.7983983,1066,9,0.08001,0.46056,2075,2.43333,4.888,57.77985,6.84238,6.9047,6.9047,221,2216,35.22091,3267331.538,+AC0-1657886.35,5.41840283,5.41840283,6.8766,76.22222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.071496679,21.07525614,30.35631046,24.53604616,30.35631046,21.07525614,0,0,6.8766,0,0,0,99,2018,5.5,1329.606398,0,0,0,0,0,0,3,24.53604616,1074.678822,99,0.771881729,99,1.192306559,0.816850425,0.370629195,SA+AF8-PV2023,0.370629195,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370629195,3,3165.051416,128.9959839,0,0,0,99,0,0,0,0,0,0,0,30.35631046,1329.606398,99,0.684950643,99,1.104191964,0.812983993,0.379871298,SA+AF8-PV2030,0.379871298,3,0,0,1,99,0,0,SA+AF8-PV2030,0.379871298,3,2665.05636,1,0,1,3,0.711971298
0,0,0.12001,33.16586,+AC0-13.29203,0.025,171010,38.46352596,1071,9,0.12001,0.44037,2077,1.93333,5.18666,44.57204,1.30932,1.27318,1.27318,3862,12100,49.2647,3268718.291,+AC0-1637834.205,4.22056143,4.22056143,1.41915,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.087733226,43.12221972,62.11224577,50.20336485,62.11224577,43.12221972,0,0,1.41915,0,0,0,99,2018,5.5,2720.516365,0,0,0,0,0,0,3,50.20336485,2198.90738,99,0.533544051,99,0.935866426,0.791711023,0.370272306,SA+AF8-PV2023,0.370272306,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370272306,3,6469.796497,128.8717702,0,0,0,99,0,0,0,0,0,0,0,62.11224577,2720.516365,99,0.488510253,99,0.890333082,0.787844591,0.37950551,SA+AF8-PV2030,0.37950551,3,0,0,1,99,0,0,SA+AF8-PV2030,0.37950551,3,5447.738452,1,0,1,3,1.455366375
0,0,0.52004,33.16588,+AC0-13.81676,0.109,171011,259.4179872,1094,8,0.52004,0.71963,2049,1.33333,4.9035,57.59443,1.55916,2.30961,2.30961,221,2216,14.77083,3264264.567,+AC0-1702016.481,1.21529282,1.21529282,2.38166,70.55092593,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.072306316,290.8386364,418.9172307,338.5975553,418.9172307,290.8386364,0,0,2.38166,0,0,0,99,2018,5.5,18348.5747,984.7647964,1641.274661,0,0,1781.636436,301.8216557,5,338.5975553,14830.57292,99,0.335886236,99,0.720168556,0.761543741,0.375332152,MG+AF8-PV2023,0.335886236,5,0,0,1,99,0,0,MG+AF8-PV2023,0.335886236,5,40808.01659,120.5207065,1,0,1,5,8.465446229,0,0,0,0,0,0,80.3196754,3518.001783,99,0.326168622,99,0.71050329,0.757677309,0.38469153,MG+AF8-PV2030,0.326168622,5,0,1,1,0.229152764,1.680002044,1,Grid+AF8-extension2030,0.229152764,1,4180.961848,1,1,0,1,0.590585849
0,0,0.16001,33.16593,+AC0-13.57676,0.034,171012,59.98498723,1108,9,0.16001,0.5061,2072,1.58333,4.89205,71.28656,1.14897,0.91108,0.91108,221,2216,23.29712,3266328.871,+AC0-1672667.204,12.54886655,12.54886655,1.98639,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.071707864,67.25035562,96.86585346,78.29360737,96.86585346,67.25035562,0,0,1.98639,0,0,0,99,2018,5.5,4242.724382,0,0,0,0,0,0,3,78.29360737,3429.260003,99,0.451665194,99,0.846900438,0.774113442,0.371165821,SA+AF8-PV2023,0.371165821,3,0,0,0,99,0,0,SA+AF8-PV2023,0.371165821,3,10114.18383,129.1827542,0,0,0,99,0,0,0,0,0,0,0,96.86585346,4242.724382,99,0.421077375,99,0.816040442,0.77024701,0.380421305,SA+AF8-PV2030,0.380421305,3,0,0,1,99,0,0,SA+AF8-PV2030,0.380421305,3,8516.408237,1,0,1,3,2.275163225
0,0,0.04,33.16614,+AC0-9.58838,0.009,171013,4.428297872,1370,9,0.04,0.72294,2141,2.2,4.98858,90.50029,2.92742,3.30346,3.30346,337,3052,54.37374,3295268.48,+AC0-1183432.235,17.27179202,17.27179202,8.8069,89.33333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.076816909,4.964652331,7.150970144,5.779903121,7.150970144,4.964652331,0,0,8.8069,0,0,0,99,2018,5.5,313.2124923,0,0,0,0,0,0,3,5.779903121,253.1597567,99,2.217510115,99,2.747742634,0.805118871,0.359203914,SA+AF8-PV2023,0.359203914,3,0,0,0,99,0,0,SA+AF8-PV2023,0.359203914,3,722.6003746,125.0194613,0,0,0,99,0,0,0,0,0,0,0,7.150970144,313.2124923,99,1.870888363,99,2.395480324,0.80125244,0.368161114,SA+AF8-PV2030,0.368161114,3,0,0,1,99,0,0,SA+AF8-PV2030,0.368161114,3,608.4484802,1,0,1,3,0.162547352
0,0,0.04,33.16614,+AC0-13.50926,0.008,171014,5.661428085,1096,9,0.04,0.95126,2077,1.91667,4.8508,62.58424,2.66478,2.58619,2.58619,221,2216,29.79203,3266922.104,+AC0-1664410.666,8.59710606,8.59710605,3.11208,45.61111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.069569101,6.347139003,9.142271901,7.389409385,9.142271901,6.347139003,0,0,3.11208,0,0,0,99,2018,5.5,400.4315093,0,0,0,0,0,0,3,7.389409385,323.6561311,99,1.793486661,99,2.286974919,0.790873378,0.370272306,SA+AF8-PV2023,0.370272306,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370272306,3,952.286268,128.8717702,0,0,0,99,0,0,0,0,0,0,0,9.142271901,400.4315093,99,1.522678361,99,2.011711844,0.787006947,0.37950551,SA+AF8-PV2030,0.37950551,3,0,0,1,99,0,0,SA+AF8-PV2030,0.37950551,3,801.8500306,1,0,1,3,0.214214684
0,0,0.04,33.16614,+AC0-13.29009,0.008,171056,6.525026383,1071,9,0.04,0.44037,2077,1.93333,5.18666,44.41294,1.52226,1.42985,1.42985,3862,12100,49.25432,3268761.858,+AC0-1637596.267,4.30986415,4.30986415,1.58176,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.087733226,7.315336136,10.53684061,8.516595189,10.53684061,7.315336136,0,0,1.58176,0,0,0,99,2018,5.5,461.5136187,0,0,0,0,0,0,3,8.516595189,373.0268693,99,1.59465707,99,2.073787399,0.791711023,0.370272306,SA+AF8-PV2023,0.370272306,3,0,0,0,99,0,0,SA+AF8-PV2023,0.370272306,3,1097.548698,128.8717702,0,0,0,99,0,0,0,0,0,0,0,10.53684061,461.5136187,99,1.359250856,99,1.834531423,0.787844591,0.37950551,SA+AF8-PV2030,0.37950551,3,0,0,1,99,0,0,SA+AF8-PV2030,0.37950551,3,924.1648091,1,0,1,3,0.246891146
